,UII,Bureau,Investment Title,Total FY2021 Spending ($M),Type,CIO Rating,# of Projects
0,422-000000004,National Science Foundation,Data Management and Delivery,$8.330,Major IT,3,5
1,422-000001327,National Science Foundation,iTRAK,$8.671,Major IT,2,10
2,422-000001328,National Science Foundation,Mission Support Systems,$50.306,Major IT,2,26
3,422-000001363,National Science Foundation,Financial Services Support,$2.612,Non-major IT,--,--
4,422-000000003,National Science Foundation,Administrative Applications,$2.953,Non-major IT,--,--
5,422-000000026,National Science Foundation,Human Resources Support System,$2.450,Non-major IT,--,--
6,422-999990160,National Science Foundation,Grants.gov,$0.323,Funding Transfer,--,--
7,422-999991200,National Science Foundation,LOB: Human Resource Management,$0.068,Funding Transfer,--,--
8,422-999993200,National Science Foundation,LOB: Budget Formulation,$0.120,Funding Transfer,--,--
9,422-999990060,National Science Foundation,E-Rulemaking,$0.017,Funding Transfer,--,--
